0, 0
0.0125, 0.03925981575906861
0.025, 0.07845909572784494
0.0375, 0.11753739745783764
0.05, 0.15643446504023087
0.0625, 0.19509032201612825
0.075, 0.2334453638559054
0.0875, 0.27144044986507426
0.1, 0.3090169943749474
0.1125, 0.34611705707749296
0.125, 0.3826834323650898
0.1375, 0.418659737537428
0.15, 0.45399049973954675
0.1625, 0.4886212414969549
0.175, 0.5224985647159488
0.1875, 0.5555702330196022
0.2, 0.5877852522924731
0.2125, 0.619093949309834
0.225, 0.6494480483301837
0.2375, 0.6788007455329417
0.25, 0.7071067811865475
0.2625, 0.7343225094356856
0.275, 0.7604059656000308
0.2875, 0.785316930880745
0.3, 0.8090169943749475
0.3125, 0.8314696123025452
0.325, 0.8526401643540922
0.3375, 0.8724960070727971
0.35, 0.8910065241883678
0.3625, 0.9081431738250813
0.375, 0.9238795325112867
0.3875, 0.9381913359224842
0.4, 0.9510565162951535
0.4125, 0.9624552364536473
0.425, 0.9723699203976766
0.4375, 0.9807852804032304
0.45, 0.9876883405951378
0.4625, 0.9930684569549263
0.475, 0.996917333733128
0.4875, 0.9992290362407229
0.5, 1
0.5125, 0.9992290362407229
0.525, 0.996917333733128
0.5375, 0.9930684569549263
0.55, 0.9876883405951378
0.5625, 0.9807852804032304
0.575, 0.9723699203976767
0.5875, 0.9624552364536473
0.6, 0.9510565162951536
0.6125, 0.9381913359224843
0.625, 0.9238795325112867
0.6375, 0.9081431738250815
0.65, 0.8910065241883679
0.6625, 0.8724960070727971
0.675, 0.8526401643540923
0.6875, 0.8314696123025451
0.7, 0.8090169943749475
0.7125, 0.7853169308807452
0.725, 0.760405965600031
0.7375, 0.7343225094356858
0.75, 0.7071067811865476
0.7625, 0.6788007455329417
0.775, 0.6494480483301838
0.7875, 0.6190939493098339
0.8, 0.5877852522924732
0.8125, 0.5555702330196025
0.825, 0.5224985647159489
0.8375, 0.48862124149695524
0.85, 0.45399049973954686
0.8625, 0.41865973753742797
0.875, 0.3826834323650899
0.8875, 0.34611705707749285
0.9, 0.3090169943749475
0.9125, 0.2714404498650746
0.925, 0.23344536385590553
0.9375, 0.1950903220161286
0.95, 0.15643446504023098
0.9625, 0.11753739745783755
0.975, 0.07845909572784507
0.9875, 0.039259815759068506
1, 1.2246063538223773e-16
