0, 8.673617379884035e-17
0.0125, -0.0005824413952433723
0.025, -0.002433646870456045
0.0375, -0.005855057753143846
0.05, -0.011315355752944935
0.0625, -0.019400921773791935
0.075, -0.030748664504367817
0.0875, -0.04596363046116787
0.1, -0.06552475842498531
0.1125, -0.08968319305263801
0.125, -0.11835865658965636
0.1375, -0.15104039186602872
0.15, -0.18670000718813418
0.1625, -0.22372403614153216
0.175, -0.2598740396462006
0.1875, -0.2922815135808902
0.2, -0.31748365222735253
0.2125, -0.3315041386285914
0.225, -0.32998063380695103
0.2375, -0.308337630490113
0.25, -0.26200000000000007
0.2625, -0.18663912333281385
0.275, -0.07844022654954846
0.2875, 0.06562328035098046
0.3, 0.2475247584249851
0.3125, 0.4679460181195976
0.325, 0.7260831370466226
0.3375, 1.0195125726851226
0.35, 1.3441312100157725
0.3625, 1.6941803071497041
0.375, 2.0623586565896557
0.3875, 2.4400249479439045
0.4, 2.817483652227352
0.4125, 3.184343145660819
0.425, 3.5299296637339506
0.4375, 3.8437364172350845
0.45, 4.1158841529253065
0.4625, 4.337567864287511
0.475, 4.501464410596949
0.4875, 4.602077525043228
0.5, 4.635999999999999
0.5125, 4.602077525043228
0.525, 4.50146441059695
0.5375, 4.337567864287512
0.55, 4.115884152925308
0.5625, 3.843736417235085
0.575, 3.5299296637339515
0.5875, 3.184343145660818
0.6, 2.8174836522273536
0.6125, 2.440024947943908
0.625, 2.0623586565896574
0.6375, 1.6941803071497075
0.65, 1.3441312100157732
0.6625, 1.0195125726851217
0.675, 0.7260831370466235
0.6875, 0.46794601811959713
0.7, 0.24752475842498584
0.7125, 0.06562328035098161
0.725, -0.07844022654954827
0.7375, -0.18663912333281324
0.75, -0.2619999999999998
0.7625, -0.30833763049011303
0.775, -0.32998063380695075
0.7875, -0.33150413862859135
0.8, -0.31748365222735264
0.8125, -0.2922815135808908
0.825, -0.2598740396462009
0.8375, -0.2237240361415326
0.85, -0.18670000718813407
0.8625, -0.1510403918660291
0.875, -0.11835865658965658
0.8875, -0.08968319305263814
0.9, -0.06552475842498537
0.9125, -0.04596363046116768
0.925, -0.03074866450436744
0.9375, -0.01940092177379143
0.95, -0.011315355752945736
0.9625, -0.005855057753143718
0.975, -0.002433646870456059
0.9875, -0.0005824413952435284
1, 8.673617379884035e-17
