0, 0.04393693362340742
0.0125, 0.05126725037065775
0.025, 0.059587318761986086
0.0375, 0.0689876259172394
0.05, 0.07955950871822769
0.0625, 0.09139375535604724
0.075, 0.10457900128900145
0.0875, 0.11919992840264731
0.1, 0.1353352832366127
0.1125, 0.15305573773635817
0.125, 0.17242162389375282
0.1375, 0.19348058160704673
0.15, 0.2162651668298873
0.1625, 0.24079047427224856
0.175, 0.26705183522634335
0.1875, 0.29502265617444284
0.2, 0.32465246735834974
0.2125, 0.35586525214213843
0.225, 0.3885581275123641
0.2375, 0.4226004432231888
0.25, 0.45783336177161427
0.2625, 0.49406997353163834
0.275, 0.5310959910353452
0.2875, 0.568671053718672
0.3, 0.6065306597126334
0.3125, 0.6443887248251953
0.325, 0.6819407511903481
0.3375, 0.7188675697091758
0.35, 0.7548396019890073
0.3625, 0.7895215696607879
0.375, 0.8225775623986646
0.3875, 0.8536763613451477
0.4, 0.8824969025845955
0.4125, 0.9087337563610701
0.425, 0.9321024923595276
0.4375, 0.9523447998951764
0.45, 0.9692332344763441
0.4625, 0.9825754689579004
0.475, 0.9922179382602435
0.4875, 0.9980487811074755
0.5, 1
0.5125, 0.9980487811074755
0.525, 0.9922179382602435
0.5375, 0.9825754689579004
0.55, 0.9692332344763441
0.5625, 0.9523447998951764
0.575, 0.9321024923595276
0.5875, 0.9087337563610701
0.6, 0.8824969025845955
0.6125, 0.8536763613451477
0.625, 0.8225775623986646
0.6375, 0.7895215696607879
0.65, 0.7548396019890073
0.6625, 0.7188675697091758
0.675, 0.6819407511903481
0.6875, 0.6443887248251953
0.7, 0.6065306597126334
0.7125, 0.568671053718672
0.725, 0.5310959910353452
0.7375, 0.49406997353163834
0.75, 0.45783336177161427
0.7625, 0.4226004432231888
0.775, 0.3885581275123641
0.7875, 0.35586525214213843
0.8, 0.32465246735834974
0.8125, 0.29502265617444284
0.825, 0.26705183522634335
0.8375, 0.24079047427224856
0.85, 0.2162651668298873
0.8625, 0.19348058160704673
0.875, 0.17242162389375282
0.8875, 0.15305573773635817
0.9, 0.1353352832366127
0.9125, 0.11919992840264731
0.925, 0.10457900128900145
0.9375, 0.09139375535604724
0.95, 0.07955950871822769
0.9625, 0.0689876259172394
0.975, 0.059587318761986086
0.9875, 0.05126725037065775
1, 0.04393693362340742
