0, 0
0.0125, 0.007171413181411401
0.025, 0.016678430573847658
0.0375, 0.028499430248882907
0.05, 0.04259852380784168
0.0625, 0.05892577764571105
0.075, 0.07741752080842024
0.0875, 0.09799673754544502
0.1, 0.12057354213751997
0.1125, 0.14504573307198826
0.125, 0.1712994231491119
0.1375, 0.19920974163453026
0.15, 0.22864160412886023
0.1625, 0.2594505454079394
0.175, 0.29148361009897217
0.1875, 0.32458029570126584
0.2, 0.35857354213751996
0.2125, 0.3932907617347559
0.225, 0.42855490328471224
0.2375, 0.4641855436234189
0.25, 0.5
0.2625, 0.5358144563765811
0.275, 0.5714450967152878
0.2875, 0.6067092382652439
0.3, 0.64142645786248
0.3125, 0.6754197042987341
0.325, 0.7085163899010278
0.3375, 0.7405494545920606
0.35, 0.7713583958711399
0.3625, 0.8007902583654698
0.375, 0.8287005768508882
0.3875, 0.8549542669280118
0.4, 0.8794264578624801
0.4125, 0.902003262454555
0.425, 0.9225824791915798
0.4375, 0.941074222354289
0.45, 0.9574014761921583
0.4625, 0.9715005697511171
0.475, 0.9833215694261523
0.4875, 0.9928285868185887
0.5, 1
0.5125, 0.9928285868185887
0.525, 0.9833215694261523
0.5375, 0.9715005697511171
0.55, 0.9574014761921583
0.5625, 0.941074222354289
0.575, 0.92258247919158
0.5875, 0.9020032624545551
0.6, 0.8794264578624802
0.6125, 0.8549542669280117
0.625, 0.8287005768508882
0.6375, 0.80079025836547
0.65, 0.7713583958711399
0.6625, 0.7405494545920608
0.675, 0.7085163899010278
0.6875, 0.6754197042987343
0.7, 0.6414264578624801
0.7125, 0.6067092382652439
0.725, 0.5714450967152878
0.7375, 0.535814456376581
0.75, 0.5000000000000001
0.7625, 0.46418554362341913
0.775, 0.42855490328471235
0.7875, 0.3932907617347562
0.8, 0.35857354213752
0.8125, 0.3245802957012658
0.825, 0.2914836100989723
0.8375, 0.2594505454079393
0.85, 0.2286416041288603
0.8625, 0.19920974163453006
0.875, 0.171299423149112
0.8875, 0.14504573307198848
0.9, 0.12057354213751997
0.9125, 0.09799673754544513
0.925, 0.07741752080842024
0.9375, 0.058925777645711164
0.95, 0.04259852380784168
0.9625, 0.028499430248882907
0.975, 0.016678430573847713
0.9875, 0.007171413181411401
1, 0
